record_id,artist_id,title,release_date,total_tracks,artist_genre
-1,1eYhYunlNJlDoQhtYBvPsi,Jazz & Blues,2021-07-23,4,jazz blues
-1,1W8TbFzNS15VwsempfY12H,Blues & Roots,1960-03,10,jazz
-1,5s4z3mRAE7nxE3jjft8J3h,Jazz Blues Fusion,1972-01-01,7,blues
-1,0LyfQWJT6nXafLPZqxe9Of,"Jazz & Blues On Edison, Volume 1",2006-10-24,18,Unknown
-1,54YNxT02JdAApvFBhD8ea0,Blues & Politics,1999,8,big band
-1,5I8ETmRx1mfzZxDT0vb1AA,Chicago Blues,2025-10-22,6,Unknown
-1,3pyJbkWaXEumQh3V15z5PW,Jazz & Blues Saxophone,2022-07-16,35,blues
-1,4OVRiltT1PRHeZXRHAoCkj,Blues & Jazz,2020-03-06,10,jazz
-1,6RO4Xe3LhDmm1ECdhV1w8Q,Good Mood Blues & Jazzy Grooves,2021-04-10,16,Unknown
-1,420BtT2Zyze7Eb9zqHcliW,Blue's Moods,1994-01-01,8,hard bop
-1,7J0qaxCA9WH3hglEZBuhPv,Smooth Jazz Band,2025-09-19,10,jazz blues
-1,1NnRjWELSLqFONDhwc8VU7,Blues From The Gutter,1958,10,blues
-1,3tkmUdPOck20nGBOoOvMUh,Smooth Jazz: Instrumental Relaxing Jazz & Blues Music,2024-11-22,10,blues
-1,7wBFjZMHsC6nfV0HOSd6uI,Blues On Bach,2002-09-01,9,cool jazz
-1,0LyfQWJT6nXafLPZqxe9Of,"Jazz Mad Vol. 2: Hot Dance, Jazz and Instrumental Blues 1926-1930",2009-06-15,25,Unknown
-1,09igNu2jtrXyZ8VG34YHgr,Jazz With Bluegrass & Blues,1995,14,bluegrass
-1,1sdyFmN4bVOcuFDpTVsxBB,Bluesy Burrell,1997-01-01,8,hard bop
-1,4lCy9ws38efHgNMXq6NRIC,Showa Blues,2011-07-25,1,Unknown
-1,0LyfQWJT6nXafLPZqxe9Of,"Funky Jazz, Blues & Soul",2020-04-24,27,Unknown
-1,3U3C9o6UTYNdEsDckpRyvX,Broadway Blues,1999,9,jazz fusion
-1,5xLSa7l4IV1gsQfhAMvl0U,Blues 'N' Jazz,1983-01-01,9,blues
-1,1Xh2X8Gt5tjYoqlIw5XvnC,Blues Blues Blues,1970-01-01,12,blues
-1,4BWwo01Fzq9oIalMEISJCG,Gamer's Jazz Blues,2025-10-22,2,Unknown
-1,5xJ9q1lHwa8AShRof94oIt,Morning Blues,2025-08-29,1,lo-fi
-1,62G2r7t9N2Ad9ILHbg4Eqh,Blues For Rampart Street,1990-01-01,10,classic blues
-1,4wnzivx3OQ3vjrySAdTdJP,All Blues (CTI Records 40th Anniversary Edition),1974,6,jazz
-1,3kfbYBrL3MCPAMUwKDRpc7,"Bix Beiderbecke, Volume I: Singin' The Blues",1990-01-01,20,ragtime
-1,0LyfQWJT6nXafLPZqxe9Of,Jazz and 80s Vol. 3 (Bonus Track Version),2009-10-27,13,Unknown
-1,1CrRDFczaW3pzb9iWtLaOY,zZz Significant Blues Jazz zZz,2022-07-02,13,Unknown
-1,1537hUepB5bxPxjWmZUWjy,Whiskey Blues | Best of Slow Blues/Rock,2021-05-14,13,blues
-1,2xrbaRadyQFZWUXmP1f6ox,"Jazz & Soul R&B – Warm Sax, Rhodes & Chill Grooves | Feel-Good Smooth Jazz for Relaxation",2025-07-03,25,smooth jazz
-1,7ATWrtwgnsGyAt9Tb0UU72,Groove Jazz N Chill #6,2018-05-11,12,smooth jazz
-1,7ATWrtwgnsGyAt9Tb0UU72,Groove Jazz N Chill #5,2016-07-08,11,smooth jazz
-1,7ATWrtwgnsGyAt9Tb0UU72,Groove Jazz N Chill #2,2012-04-23,11,smooth jazz
-1,37SofF6rHmWJudegF3hBUH,Jazz & Cocktails: An Intoxicating Mix of Jazz for Happy Hour,2021-01-15,13,jazz
-1,3yKoHgjtyenCOIRaD2Gghu,SLEEP & JAZZ,2019-04-21,40,jazz
-1,3tkmUdPOck20nGBOoOvMUh,Smooth Blues Music: Whiskey Blues,2024-11-19,12,blues
-1,0LyfQWJT6nXafLPZqxe9Of,Jazz and 80s - Part Two,2007-07-30,12,Unknown
-1,2ThUOWiiWP3YdZqs4WYNOi,100 #1 R&B Hits (Instrumental),2020-08-21,100,smooth jazz
-1,3yKoHgjtyenCOIRaD2Gghu,Rainy Jazz ~Relaxing Jazz Radio~,2018-04-14,34,jazz
-1,4xFNR9j9SG8qDtLOW6Fy61,Jazz with Coffee and Tea,2019-07-17,21,jazz
-1,2hHUcumhJFUHQKg5h3jI1Y,Bossa Nova,2020-02-19,12,jazz
-1,0ykZILVRZgnmdTi0opgb2f,Café Jazz ~Jazz Radio~,2019-03-28,40,bossa nova
-1,0p8XwPaeEBGRt7xr8bdUVu,Background Study Jazz,2019-03-29,23,Unknown
-1,593TG88zhlcUxEYmhMYeIG,Jazz & Chill Out,2022-02-25,11,bossa nova
-1,3yKoHgjtyenCOIRaD2Gghu,WORK & Jazz Piano,2018-05-26,40,jazz
-1,2GetD8JH1hPJVDBjr1HiuP,Smooth Chilling Jazz,2019-03-14,26,smooth jazz
-1,1dABGukgZ8XKKOdd2rVSHM,Lofi Jazz,2021-06-18,8,lo-fi hip hop
-1,0RooEUBD3gbEMXz0w1jEDT,Relaxing Jazz,2019-06-05,21,Unknown
-1,0LyfQWJT6nXafLPZqxe9Of,Smooth Jazz n Chill,2016-02-19,15,Unknown
